Year,Month,Region,Customer_Type,Energy_kWh,Peak_Load_kW,Cost_EUR,CO2_kg,Renewable_Share_%,Grid_Loss_%,Outages_Count,Customers_Count
2023,8,Südstadt,Gewerbe,4555.402022680727,520.1376933997653,1354.9922149769882,1868.1910450461057,62.11691005883032,8.78956047312964,0,947
2023,8,Südstadt,Industrie,6591.200107708922,676.543333459289,1770.11023602173,3382.5634241897665,37.80237735019398,5.939390495610722,0,732
2023,8,Südstadt,Öffentliche Einrichtungen,6349.342065107461,696.527232929922,1704.3773263385783,2504.2949878033546,45.321413958181225,2.742190329687652,1,1118
2023,8,Silberhöhe,Haushalte,4193.08405050029,301.3188647439128,943.6348665109426,1949.7788390821825,42.27365886544583,6.522072036626892,0,1096
2023,8,Silberhöhe,Gewerbe,4725.647648864109,340.55348457095295,1234.540203903358,1812.458528851042,32.97617345611448,5.457458518146819,0,327
2023,8,Silberhöhe,Industrie,2715.568292065328,251.37064062129048,903.6647290570022,878.5882405362407,38.91683078623535,2.423865793688824,0,1301
2023,8,Silberhöhe,Öffentliche Einrichtungen,2072.3352746072296,155.57330912778468,698.5939026932474,879.4387823077705,33.465513349731985,5.571587790394364,0,769
2023,8,Heide-Nord,Haushalte,3094.2676316272673,349.85375800582733,758.2857712562809,1410.23213520831,72.37239714602757,4.866473948418863,0,949
2023,8,Heide-Nord,Gewerbe,6444.8398008409085,649.6322967044782,2284.559087472427,3434.8040940094097,60.06768756839419,6.66047262480784,0,421
2023,8,Heide-Nord,Industrie,5403.05817942031,641.8846626834513,1617.7744926927737,2102.2367859421456,38.64221141349446,8.0928361895947,0,118
2023,8,Heide-Nord,Öffentliche Einrichtungen,4227.601455528194,482.6183885517214,1481.6420667384307,2398.5183807650765,66.66549525397915,8.83631003294792,0,126
2023,8,Trotha,Haushalte,6932.190932809572,841.3838896928319,2629.3142049300977,3056.3916944653597,78.73650873088265,4.555571432636439,0,664
2023,8,Trotha,Gewerbe,5121.577771474847,483.1547197668767,1502.8073768942104,3010.6110217067194,37.76926809583148,6.3912712866621995,0,139
2023,8,Trotha,Industrie,7048.340555648267,820.2881518302909,1629.116048697961,1842.8070214551592,65.86400668335835,7.067967689013166,0,578
2023,8,Trotha,Öffentliche Einrichtungen,4930.255128310163,431.01120634918584,1855.7277399694617,1453.307769590712,41.320168961309115,3.796012581930327,0,740
2023,8,Kröllwitz,Haushalte,5962.818592216654,577.0783807552411,1425.4476163432064,1384.431002373581,29.390473944827388,3.749252364071553,0,110
2023,8,Kröllwitz,Gewerbe,4425.357618260309,317.9503631094382,1286.190712805753,1802.332996558406,51.30894208299534,5.7760404884155525,0,162
2023,8,Kröllwitz,Industrie,5454.4578103809245,590.9810996269869,1980.8095721625602,3116.9091809284,78.55360027375391,8.57356913420914,0,1113
2023,8,Kröllwitz,Öffentliche Einrichtungen,4116.259418016587,309.5237758020736,1212.5783344286758,1167.2187574265306,76.85638972429432,8.175886951637034,0,1273
2023,8,Giebichenstein,Haushalte,4322.162046165736,309.3158674566526,1018.1314070525245,2343.6970055452953,48.7989839317395,7.7900513685271395,0,985
2023,8,Giebichenstein,Gewerbe,7299.603238776957,749.9120649531354,2539.7890061717394,2270.2904406127464,69.91195220439229,2.6687492655315146,0,289
2023,8,Giebichenstein,Industrie,6925.031865932308,559.4574457927657,1755.5547301279705,4013.420568957027,23.646870117764205,8.287957952806565,0,1194
2023,8,Giebichenstein,Öffentliche Einrichtungen,4844.618158029403,469.65434667094786,1663.0123139464117,2560.4294862536376,61.92528733295251,6.845258134806195,0,928
2023,8,Frohe Zukunft,Haushalte,7155.754782956168,626.937752300193,2596.9168231608605,3253.133464070146,61.36040693795627,6.673250608089022,0,649
2023,8,Frohe Zukunft,Gewerbe,4920.532587605705,438.2631807543879,1362.0538034836263,2908.9718635917184,62.23116110797075,7.8197358874695535,0,736
2023,8,Frohe Zukunft,Industrie,6062.399329486099,470.6168184887013,1338.0750228248055,2427.9490443498876,62.29017185104019,3.0878079011731083,0,1415
2023,8,Frohe Zukunft,Öffentliche Einrichtungen,6163.512949423533,582.1663517807376,1783.9433713995793,2460.9962629267284,73.56983757579437,7.635668518368626,0,698
2023,8,Dölau,Haushalte,7463.999776784522,702.2832002461597,2568.7790039645593,3640.2479424963435,27.59161484294454,2.3418913632452076,1,165
2023,8,Dölau,Gewerbe,3320.091294493075,408.234732934312,1064.2015402191134,1437.42763366304,79.21421998611534,8.208526774220203,0,713
2023,8,Dölau,Industrie,3794.414508657972,429.7914339955061,915.0814672536692,932.0823778601921,34.43072254433221,4.146680412191815,1,978
2023,8,Dölau,Öffentliche Einrichtungen,4295.405305265604,522.2099616998019,1283.2996918802087,2402.756146595166,31.427009336451132,8.878147304074115,0,789
2023,9,Innenstadt,Haushalte,3072.368045200211,301.70704651548266,739.3820099537622,1175.5024624841383,36.301676970155555,4.463335390310625,0,1266
2023,9,Innenstadt,Gewerbe,4530.018690758556,474.0345881547319,1418.4175688445907,1710.0111251254998,21.322352220058054,2.2819688071639,0,482
2023,9,Innenstadt,Industrie,6360.176400013144,752.3392057764219,1870.228347701841,3788.7729529647363,66.17600907768394,8.734527646260561,0,1007
2023,9,Innenstadt,Öffentliche Einrichtungen,5608.775400039349,411.5164970987548,1245.067116736804,1508.3744797634863,69.21316650103228,4.346516793782058,0,1252
2023,9,Neustadt,Haushalte,3188.930896838443,388.24163460268517,1178.9631254579724,1385.4250951963184,37.888578268888416,3.0439457549327646,0,1464
2023,9,Neustadt,Gewerbe,6603.3740276379685,512.4039365429705,2134.2978530903147,2287.449407183609,38.24421708681542,2.059883390827191,0,1400
2023,9,Neustadt,Industrie,5296.092852896416,560.1227068917481,1712.3843294231226,1702.4897317580228,73.92356681663179,6.1546182447970486,0,1404
2023,9,Neustadt,Öffentliche Einrichtungen,5064.681327455974,619.591038796823,1147.0495833321743,2254.124610487773,68.3667090595043,5.064596718923415,0,549
2023,9,Südstadt,Haushalte,3373.8071485343035,404.14595248068736,1036.3266620924462,786.5076912913138,69.66318486746049,6.423702257730202,0,576
2023,9,Südstadt,Gewerbe,8151.392895877654,677.4909559828657,1923.0265265145915,2871.1681891321114,66.16274878779035,6.948377105692932,0,573
2023,9,Südstadt,Industrie,4949.50438378631,493.4250074967299,1449.2858920185106,1677.7983406249746,57.70807098720801,2.3002790769550017,0,772
2023,9,Südstadt,Öffentliche Einrichtungen,2966.081243181312,278.43671823691056,963.4935186878859,996.9798764830691,39.353554197996104,4.971037222003053,0,219
2023,9,Silberhöhe,Haushalte,3335.5859481454536,249.58875814474789,998.8739351045622,1393.2794665306778,77.38988748662591,8.207084682014925,0,76
2023,9,Silberhöhe,Gewerbe,2477.934662427104,179.19978005835733,692.7775229340145,863.8804865726528,31.701813907349262,2.8002617988338763,0,1031
2023,9,Silberhöhe,Industrie,4162.877593529199,317.4391445686001,1577.2435041202468,2191.935737226864,71.11294939159075,6.381545799536156,1,1023
2023,9,Silberhöhe,Öffentliche Einrichtungen,4740.189164268406,355.4810176628271,1796.2365539532723,1112.386943390299,71.73509769814923,4.733609883790757,0,355
2023,9,Heide-Nord,Haushalte,4455.078157582309,423.8093016158722,1608.3103071096718,1889.9004764274737,42.77545482528406,2.3374156943208577,0,1110
2023,9,Heide-Nord,Gewerbe,5461.3274155476,523.5492008355043,1236.3852730203291,2916.8234524300133,32.584339636313956,4.298160972505384,1,1427
2023,9,Heide-Nord,Industrie,5277.1382191826615,510.1535557826617,1807.8040149878952,1995.3804686779188,40.76014477833658,5.158437857486776,0,233
2023,9,Heide-Nord,Öffentliche Einrichtungen,4449.895882224467,550.066071287792,1018.1703267058307,1392.0346760250518,61.37259101945588,8.346781970538048,1,962
2023,9,Trotha,Haushalte,5898.816756719549,470.28756064158665,1395.3629015601884,1725.1711754708535,43.65022727501037,3.1907481740845323,0,1396
2023,9,Trotha,Gewerbe,5270.3941908522675,391.5939028523543,1950.7518326685718,1080.5324206148066,63.6461442449289,4.164454155705286,0,538
2023,9,Trotha,Industrie,1730.3170079146316,166.39019984430556,480.55937182517454,918.0087599880109,47.128343307346846,5.665860325712817,1,752
2023,9,Trotha,Öffentliche Einrichtungen,4914.744721689575,388.89426551677775,1583.0271029632224,2139.0045669419296,33.76471947407638,6.515959285734808,0,864
2023,9,Kröllwitz,Haushalte,3161.97434512655,325.6634338362409,906.4150313582712,1079.672409311071,51.49263308033494,6.197481008482764,0,841
2023,9,Kröllwitz,Gewerbe,5570.359393695245,489.0177801162519,2038.4840721580551,3271.716680902728,59.36870255356149,8.8856256291199,0,93
2023,9,Kröllwitz,Industrie,9931.641781083108,830.6172756936936,2251.071337537461,4852.509131806669,23.718260418764615,5.278019973710075,0,271
2023,9,Kröllwitz,Öffentliche Einrichtungen,4788.2754914857915,524.9031535464736,1319.8517643575233,2259.6907670915098,35.782267945101985,4.988206869964161,0,749
2023,9,Giebichenstein,Haushalte,5526.740700570674,549.9455938773397,1598.9321104660494,1422.251792450846,30.08584686599659,3.1500479726856048,0,323
2023,9,Giebichenstein,Gewerbe,6013.970486365941,552.1626044234073,1363.9405153535304,2315.460392075714,45.13645052480766,7.455353857236409,0,273
2023,9,Giebichenstein,Industrie,6628.03568646782,752.4976025603099,2357.0834160582785,2896.983528886298,75.87791315576672,8.132273799850976,0,256
2023,9,Giebichenstein,Öffentliche Einrichtungen,4651.379581824357,357.5184712979577,1719.874827479791,2770.745930886735,43.79235365386904,8.936422323561587,0,901
2023,9,Frohe Zukunft,Haushalte,4067.310284865898,367.6359423368559,1012.9733934459306,2382.17515124385,54.73238261433137,5.654773829399309,0,1171
2023,9,Frohe Zukunft,Gewerbe,2453.452714731745,188.35008723954914,625.9815973089975,835.359007783141,21.234287881261732,8.838492599636567,0,513
2023,9,Frohe Zukunft,Industrie,6500.655015945038,645.0088951122306,1814.2861858242688,3611.076910039423,47.86221921092246,5.612872089417407,0,1388
2023,9,Frohe Zukunft,Öffentliche Einrichtungen,4972.042616608492,416.5692702362789,1189.1858358755353,2743.120940753431,66.75218820590646,3.3352378459406196,0,1405
2023,9,Dölau,Haushalte,4120.48879804991,394.1573288658158,1367.503032802461,1876.8388200430722,51.93409086060188,7.37887380179824,0,1185
2023,9,Dölau,Gewerbe,3776.6347183427315,284.0978853214278,1405.1750795183327,1837.6771695784814,49.551906860579585,6.484350843403821,0,438
2023,9,Dölau,Industrie,5335.285643812305,521.7031206501123,1769.1798966053684,2082.455443345404,70.16676829566126,6.746507586253417,0,576
2023,9,Dölau,Öffentliche Einrichtungen,2774.031410798874,199.4916896405851,983.8602652893244,1430.296015377817,39.81291350960164,5.7494215699306235,0,978
2023,10,Innenstadt,Haushalte,8033.730359000871,776.8681735670993,2408.248698880113,4420.651353609486,26.51378868216856,7.5421302509975705,0,513
2023,10,Innenstadt,Gewerbe,6081.902120384791,731.9654356955788,1878.035800057286,3113.2320953901744,27.010084184640874,4.831361872501319,0,818
2023,10,Innenstadt,Industrie,5842.997978077691,429.7461621292631,1571.4000842318972,1282.2516829931214,60.537666061922025,7.507887941599172,1,111
2023,10,Innenstadt,Öffentliche Einrichtungen,2267.127981143338,176.5252746641575,737.2678645195924,628.2152755826129,38.1502376210847,2.922396220179252,0,355
2023,10,Neustadt,Haushalte,7780.844668542746,761.5114906970741,2150.6484491397546,3637.0419865039958,43.29786667691234,3.785807753366005,0,349
2023,10,Neustadt,Gewerbe,7402.879803931744,888.042775252452,2112.6725492414243,1636.3072969090194,53.02954816795507,4.151055502696051,0,351
2023,10,Neustadt,Industrie,3920.163456915892,285.26790978930916,1359.865012899883,1408.6093908269777,78.94370321736614,4.4187502524403826,0,714
2023,10,Neustadt,Öffentliche Einrichtungen,4846.689843572874,359.1976424871621,1727.3685083765508,2093.445751942226,51.22078021229445,8.51508056181778,2,334
2023,10,Südstadt,Haushalte,3292.9593984673365,333.6786370333472,1146.0732717822268,1347.783950597158,31.288900912793338,2.7199428044326335,0,833
2023,10,Südstadt,Gewerbe,5358.498122723129,417.47697599770026,1545.3317617839757,1314.7575142236803,46.023623758760976,5.2010985859782854,0,857
2023,10,Südstadt,Industrie,2582.1259740369496,235.80786240731283,928.5788442100946,827.7246263519893,29.555701660465665,2.9857345269365663,0,523
2023,10,Südstadt,Öffentliche Einrichtungen,7507.239076799989,608.2440565627204,1681.651704153781,3215.032737820296,73.05166827370215,2.1217212004780373,0,644
2023,10,Silberhöhe,Haushalte,4115.57110615927,296.31345051944294,1036.678685701463,930.5391695877873,71.56535545167826,8.07925738848658,0,1272
2023,10,Silberhöhe,Gewerbe,1853.1429735667034,153.43323759832495,697.6814037913175,985.8144758779732,59.54204798499942,7.151975418313601,3,1097
2023,10,Silberhöhe,Industrie,4541.594629701602,332.5291774273202,1645.726441373162,1859.61888954677,52.22043719563544,4.1624424471647865,0,237
2023,10,Silberhöhe,Öffentliche Einrichtungen,3530.6977795665157,299.7857310781071,1157.4124224294133,1003.689700249455,70.21633068859737,4.029559655636644,0,584
2023,10,Heide-Nord,Haushalte,4803.146585980185,525.781392530751,1530.7828972091663,2458.0181008508275,54.005873831142544,3.6085697852368157,0,1336
2023,10,Heide-Nord,Gewerbe,5293.842676765503,408.2131425535355,1733.8290803921614,3114.3214081715887,35.28754134387825,5.4004888004866265,0,211
2023,10,Heide-Nord,Industrie,4583.6451394944625,366.1287865409771,1169.0617116624992,1830.3864812065692,69.47694435774677,7.7143407922655785,0,610
2023,10,Heide-Nord,Öffentliche Einrichtungen,5818.522457285504,561.596096802329,1402.8243426472718,2345.2923853930347,61.5464211510878,6.411298983382007,0,226
2023,10,Trotha,Haushalte,7938.140559440391,825.7457537626827,2267.5115700047595,3841.4279390827332,50.76482851106056,8.514956081818337,0,545
2023,10,Trotha,Gewerbe,4148.527035927576,311.4505451697813,1354.448535555976,1903.876001143156,34.78227998885764,4.763998758697476,0,65
2023,10,Trotha,Industrie,5038.497856996369,484.63862293446437,1782.047587402275,2478.687030830188,64.95652020944627,3.372975448137101,0,1255
2023,10,Trotha,Öffentliche Einrichtungen,5200.483251584371,437.95056344250264,1318.49181698261,1908.2452196009494,71.7450524161861,3.4905768334264,0,102
2023,10,Kröllwitz,Haushalte,6658.118607822474,806.3581584089587,2184.7055161097073,2436.0462143372915,27.44581256658094,4.939352833889274,0,1094
2023,10,Kröllwitz,Gewerbe,6359.636881101564,669.2940370553446,1515.447612113923,3520.0807085441097,31.960432055754353,7.756737650623976,0,1071
2023,10,Kröllwitz,Industrie,5951.459399495499,591.3006351090742,1577.4185390658417,1365.7200785313473,76.48553569011634,5.4578941928446,0,888
2023,10,Kröllwitz,Öffentliche Einrichtungen,7296.03675038356,863.2253780178186,2710.2018359798412,4145.710900935572,61.06596137489593,5.275247696924175,0,401
2023,10,Giebichenstein,Haushalte,3161.6979166776464,392.9341252084502,909.6146381967155,805.8753574610571,29.630924916841472,2.5383744711473426,0,217
2023,10,Giebichenstein,Gewerbe,5202.202134935305,636.3104279614239,1387.4730646886383,2174.8815402813425,36.64005236297326,5.856966983416779,0,907
2023,10,Giebichenstein,Industrie,7502.7172465010135,645.1165431626963,2121.321701501075,1855.6442745789586,66.84639409323137,4.546502361193399,0,1278
2023,10,Giebichenstein,Öffentliche Einrichtungen,5458.62996355109,453.2659757523853,1715.2172620471456,2350.0069982747673,23.940850139457037,3.743537825201143,0,1055
2023,10,Frohe Zukunft,Haushalte,3778.8237395885617,397.80707178547686,1155.177045447343,1635.4149884245476,74.53987966236868,4.702217343183534,1,1219
2023,10,Frohe Zukunft,Gewerbe,3875.58818651536,306.61011058159096,1372.8146179128812,1343.8499632637001,65.64986180116703,5.39761026618436,0,161
2023,10,Frohe Zukunft,Industrie,3654.8234214163795,261.2526306098851,832.825484483734,1375.8854679560857,47.125611343423046,4.104423500071729,0,1322
2023,10,Frohe Zukunft,Öffentliche Einrichtungen,4424.927146608097,417.33064944163146,1450.3069082423663,1631.8815661974008,72.34458061261739,4.327940666849127,0,1071
2023,10,Dölau,Haushalte,3287.413243527574,293.0295876690123,934.599665549788,1892.050673853482,56.43992545523774,3.108724828308941,0,278
2023,10,Dölau,Gewerbe,6153.847331018975,511.5851319636105,2183.3378464259517,1847.1371259322163,73.3010826228525,7.289279322769205,0,687
2023,10,Dölau,Industrie,5108.373701354304,453.3751304185134,1291.5880693683798,2442.4757217510974,64.46642249778085,3.813687437674779,0,1392
2023,10,Dölau,Öffentliche Einrichtungen,4156.7564870979095,375.6720152726083,1277.656982268787,2230.857657346861,30.206074771290194,4.2123590661820955,1,522
2023,11,Innenstadt,Haushalte,5180.912821420368,549.7098539476528,1470.2427244518854,2607.6688817630097,59.05300910743217,3.244588369956741,0,615
2023,11,Innenstadt,Gewerbe,5993.460344971952,577.4684921283632,1465.9295802157706,3266.4833711434167,31.878395332098055,8.445371729009732,0,648
2023,11,Innenstadt,Industrie,3927.9863153238925,344.7894471991377,1180.8882992185652,1104.8012032708943,24.053290607341225,3.2000254313230263,1,789
2023,11,Innenstadt,Öffentliche Einrichtungen,3757.3746043245346,458.61993377294993,1253.8737073922748,1999.272522041098,58.1060322490716,8.335186182102388,0,617
2023,11,Neustadt,Haushalte,4559.068411678675,343.1189844236588,1224.897324060385,2105.1833297002117,49.25013671721679,4.564122016836373,0,188
2023,11,Neustadt,Gewerbe,5301.041187864387,642.735984695332,1945.5693548698703,2351.7150135884776,68.43885804614314,4.687124674039943,0,210
2023,11,Neustadt,Industrie,6616.185439618587,821.5315797071688,1655.2441648253155,3147.383941181568,23.953228358913968,5.279570349438771,0,424
2023,11,Neustadt,Öffentliche Einrichtungen,3350.7453989871638,312.4851309521488,1075.0714030407626,1393.3413030617041,23.138346324999265,7.199632810818925,0,117
2023,11,Südstadt,Haushalte,5612.728007219705,595.9603064882101,1628.4821998624163,1160.404282720715,29.09663827582856,2.6445634518653383,0,323
2023,11,Südstadt,Gewerbe,3708.0678464211483,289.4263466898258,1262.6992192542025,1773.7373701658178,49.248188498932635,4.556518685937897,0,845
2023,11,Südstadt,Industrie,5831.996146053239,714.0026147587869,2152.509102853474,2386.4232155341706,22.59338908506674,4.397499951056962,0,470
2023,11,Südstadt,Öffentliche Einrichtungen,3004.0397692309684,225.90915263484075,935.935456297855,1643.1508209844076,48.44385301433073,8.493436036367516,0,1249
2023,11,Silberhöhe,Haushalte,4778.239608306262,418.43094449425405,1514.262527644585,1654.2815918048111,24.58013852998717,6.587282499678569,0,396
2023,11,Silberhöhe,Gewerbe,3427.9157462963885,349.04274693408377,1060.7678628212443,1603.5770343317351,21.601589515211256,5.261102102353727,0,1066
2023,11,Silberhöhe,Industrie,5594.597452784807,598.0722073730619,1701.8096970104696,1405.398831478033,48.47874339655331,5.906990453820596,0,935
2023,11,Silberhöhe,Öffentliche Einrichtungen,4358.198599070271,349.6233222121177,1588.7140182626067,886.4332102035561,33.00105463934016,7.790306999717252,0,1019
2023,11,Heide-Nord,Haushalte,4510.783755205821,497.98975093778296,1287.1328657095105,1103.5843330313216,46.46208835073723,4.477095204137655,0,1491
2023,11,Heide-Nord,Gewerbe,3945.6938372575714,287.89192531320396,998.805661188284,1912.5422596129968,64.54285335540457,5.486843614981037,2,1127
2023,11,Heide-Nord,Industrie,6187.617911013083,504.53491172723255,2333.087792291497,2998.5515685571263,45.095333195362876,6.892493626616518,1,1239
2023,11,Heide-Nord,Öffentliche Einrichtungen,4142.145725285114,495.6008995475628,1158.8213371716533,956.9822144556599,55.79835199600724,6.530781579618529,0,548
2023,11,Trotha,Haushalte,8026.663719762597,846.2654271171957,2537.033017732242,2432.3320513354442,40.00742123189883,5.090630875576055,0,1150
2023,11,Trotha,Gewerbe,5065.862452815735,507.51986207486317,1216.386448596355,1976.4165651198027,65.06143154830485,4.643619376211248,1,1316
2023,11,Trotha,Industrie,3750.2877150065506,273.5639824531142,1253.6869628675997,1240.2292189131656,37.372564867622295,5.665888703899164,0,1161
2023,11,Trotha,Öffentliche Einrichtungen,6598.945579597739,733.4368739010463,1748.6181778599343,2695.8912200931773,36.630881880477276,3.4719795488910057,0,304
2023,11,Kröllwitz,Haushalte,2760.023412097369,244.01894045938536,1039.6028891806368,633.0883090875374,37.03504397986584,3.7009831500258086,0,1231
2023,11,Kröllwitz,Gewerbe,5085.031215947657,446.93405043412037,1405.1580499453216,2249.749402783187,25.348200784727467,2.0671021241902734,0,1052
2023,11,Kröllwitz,Industrie,4920.260291416127,472.77060407985573,1708.7578756036137,2486.904940980003,28.039920872340243,2.619633367941473,1,290
2023,11,Kröllwitz,Öffentliche Einrichtungen,2915.0723789242647,349.15618002469307,886.8889042904559,1212.0014090250825,71.642121952529,2.6832699876079524,0,1355
2023,11,Giebichenstein,Haushalte,5652.120783641982,541.6358602605576,2122.051242627838,2181.4055563302422,78.18559827553108,3.3761084603760216,1,1489
2023,11,Giebichenstein,Gewerbe,6570.660979527322,491.9655502195697,1641.965502387686,2942.773420489273,75.04171910391659,5.246122151519245,0,532
2023,11,Giebichenstein,Industrie,6762.221086378538,636.0281741939797,1506.456157776557,4041.0971903566674,52.61241426383425,5.315415288392266,1,112
2023,11,Giebichenstein,Öffentliche Einrichtungen,2181.528582869259,259.86846591015757,762.5566100967351,1267.6800405140018,41.74779561379558,3.0633423569225773,0,1382
2023,11,Frohe Zukunft,Haushalte,5927.610823616202,500.3386390594376,2180.0355286238373,3042.0222692407783,30.84655729044361,7.601107656653575,0,608
2023,11,Frohe Zukunft,Gewerbe,3908.819112915323,355.54480934545194,1268.7316654433594,2092.3976972187365,76.18860720245884,4.2219129360146965,0,903
2023,11,Frohe Zukunft,Industrie,6226.315313378236,595.4641487589704,1764.2143970457207,3621.815319789178,75.00087950481964,3.6328613134193026,0,834
2023,11,Frohe Zukunft,Öffentliche Einrichtungen,5990.309085469357,573.646487198529,1941.4110519168019,2051.4152802577546,77.82605899653853,8.553028906189711,0,1180
2023,11,Dölau,Haushalte,6281.879187698841,737.0204198872805,2124.5790723390805,2265.772140519557,48.82382529213921,8.82009810198242,0,1350
2023,11,Dölau,Gewerbe,1574.724585396868,121.15142534100197,522.2126419302845,750.4422103954673,39.55013569069993,7.499212546961157,1,672
2023,11,Dölau,Industrie,2669.8367228758902,259.4304645360396,866.6667580660511,615.2258237150338,56.21611521327426,8.518573314252286,0,1459
2023,11,Dölau,Öffentliche Einrichtungen,4818.451756545685,481.08719923867733,1478.3420473192464,1333.6780780903396,52.24372551400188,3.9527580603881063,0,650
2023,12,Innenstadt,Haushalte,6139.063249084178,533.0591972925831,2119.4361601134074,3060.0787043483065,23.036083227308282,8.247579933659061,0,183
2023,12,Innenstadt,Gewerbe,3818.6727965551677,470.2747952686959,1173.9925109438218,1285.674391160024,36.61937452323255,4.349944736089548,0,998
2023,12,Innenstadt,Industrie,7514.63512676611,673.894559953713,2656.8599129464487,1602.5213769006139,36.10270191662887,5.287538494818845,0,1241
2023,12,Innenstadt,Öffentliche Einrichtungen,6089.0539988440005,607.5427924267893,1370.0579769810977,1588.3087965810964,28.513109558744866,8.920273533736655,0,91
2023,12,Neustadt,Haushalte,5882.206927013989,728.6429607050819,1753.974246560266,2692.1813644842796,75.09150639378404,4.66935071985599,0,1170
2023,12,Neustadt,Gewerbe,3034.031323543441,326.78428920449824,971.0277689829865,1229.3041605223323,51.98841581663876,5.346748622839978,0,816
2023,12,Neustadt,Industrie,4829.029715026957,463.8894839019258,1206.717227257691,2171.9053462375487,60.76152739529879,5.412692992834999,0,699
2023,12,Neustadt,Öffentliche Einrichtungen,4983.201242810344,472.76705297269973,1834.6086194440807,1430.7588013359073,61.601756910482614,6.951059440190749,1,58
2023,12,Südstadt,Haushalte,5254.5397369569255,559.6711613132056,1367.6469487115621,2031.6002651707354,73.86986477608517,3.0471835930329085,0,614
2023,12,Südstadt,Gewerbe,5722.951740579339,645.4546515290496,1765.413023796893,1799.1073434930186,33.980029388539776,4.792707589384535,0,1479
2023,12,Südstadt,Industrie,4471.961028103578,406.76661016286005,1552.2115183074645,2062.142909710324,33.92893280859498,5.056946099826446,0,956
2023,12,Südstadt,Öffentliche Einrichtungen,4609.228949086437,465.26322144120434,1242.6494910573574,2300.7284410390994,53.40890707816359,8.18066719093248,0,1081
2023,12,Silberhöhe,Haushalte,4565.565459188555,552.6568848485102,1296.9458240911883,1151.1891124250287,40.99238544200924,7.538117809630478,0,510
2023,12,Silberhöhe,Gewerbe,3869.8403135796952,452.55997927284574,1234.7265188683791,1027.3801479165977,24.59518063169689,6.647972122217254,1,1378
2023,12,Silberhöhe,Industrie,5089.309904346491,412.14804124547163,1482.267305936378,1140.750174983463,67.85596096938731,2.2449918888479,0,106
2023,12,Silberhöhe,Öffentliche Einrichtungen,5448.0449934819,503.4240246935821,1805.1101017864523,2354.4908716163677,61.60769474379004,7.805292220434679,0,1447
2023,12,Heide-Nord,Haushalte,4995.139852358516,436.7451464470395,1231.9375036692895,2785.960546748921,33.87585797894677,3.327533410136756,0,1070
2023,12,Heide-Nord,Gewerbe,5334.46978297144,472.5869149410252,1318.3036718423134,2811.2153020995615,42.13307734244034,4.056614201708552,0,193
2023,12,Heide-Nord,Industrie,4881.0108222722665,418.40193551019445,1784.4426542142567,2520.3371608168973,53.8027374935369,2.533495793461392,0,123
2023,12,Heide-Nord,Öffentliche Einrichtungen,5418.800223084137,490.3240413800249,1263.6278652984363,2678.9403889672044,52.790102833872986,8.675014761886082,0,611
2023,12,Trotha,Haushalte,4682.346910466595,546.5691635120279,1173.0218500202543,949.9066657911512,30.878784889079732,4.313131477988526,0,121
2023,12,Trotha,Gewerbe,3840.9025433359784,316.8346503187463,1151.4019738240513,1061.1276002045854,53.16257421000188,4.852049569363007,0,1337
2023,12,Trotha,Industrie,4086.626105606444,348.51943059773726,1177.6390068505361,2271.16134943573,34.09041629213512,2.511508565772906,0,655
2023,12,Trotha,Öffentliche Einrichtungen,3576.275673761195,298.5998049741198,1269.9117734341896,1810.8147206008464,42.748358946355545,5.350915405955499,0,1128
2023,12,Kröllwitz,Haushalte,5464.333470150727,506.3768057832943,1277.7878424324774,1217.3397268818885,42.45953387677123,5.246752031373642,0,1082
2023,12,Kröllwitz,Gewerbe,5815.009395498572,450.83809114293194,1938.0081897892771,1305.6965294771865,74.25862231923641,7.530387140162857,0,163
2023,12,Kröllwitz,Industrie,5360.671257710017,483.49573745003585,1254.3795820057724,2478.450494749724,74.67470934525798,2.6527144345495084,0,853
2023,12,Kröllwitz,Öffentliche Einrichtungen,7758.359846464256,687.8041208063295,2848.8281791943964,4629.562498270378,37.23798800220589,6.881201782077105,0,773
2023,12,Giebichenstein,Haushalte,6288.099702739002,522.9469684937193,2030.9392836822226,1870.6269910818098,21.340696025977472,7.661007778198078,0,446
2023,12,Giebichenstein,Gewerbe,6278.612615239962,498.301207820616,2324.3885100903867,2328.937897539474,66.44940754982996,5.292853336267667,0,846
2023,12,Giebichenstein,Industrie,2739.6165512929797,214.22870464562362,696.3942977856052,840.7415014698842,33.9952593093529,5.60487682587064,0,1420
2023,12,Giebichenstein,Öffentliche Einrichtungen,5219.322194566339,419.9305945297295,1761.5463639820732,1195.221847219442,73.71793026253683,5.106147537910232,0,393
2023,12,Frohe Zukunft,Haushalte,3250.912822132496,271.7919135878719,1128.5228086705833,1627.1563727454393,76.53567041951366,4.787794864099081,0,1162
2023,12,Frohe Zukunft,Gewerbe,8604.772888545765,653.7724964693033,3247.3612409186794,3455.055081120061,47.34546217168735,2.530177517075211,0,1117
2023,12,Frohe Zukunft,Industrie,6689.650575119045,546.0870765126552,2178.563851320112,1643.7667067986868,37.46473288253878,2.9066862693024667,0,1057
2023,12,Frohe Zukunft,Öffentliche Einrichtungen,7402.98898192012,620.0012774342595,2176.284363717601,3861.2779877182284,26.74642470217914,2.5918200582868547,0,931
